id,userId,createdAt,placeLongitude,placeLatitude,userLocation
776800205643608064,255611091,2016-09-16 15:09:35,7.28948,46.5,Ngetati
776800258370236416,702599546224910338,2016-09-16 15:09:48,8.942060000000001,47.2254,"Rapperswil-Jona, Schweiz"
776800267060805632,17672379,2016-09-16 15:09:50,7.8091,47.2153,Bern
776800299281420288,69134915,2016-09-16 15:09:58,6.14319,46.2048,"Geneva, Switzerland"
776800318113755137,45794294,2016-09-16 15:10:02,9.42603,45.8579,"Lecco
"
776800325227409408,21764143,2016-09-16 15:10:04,8.58877,47.4582,"Zurich, Switzerland"
776800328511610880,2148631148,2016-09-16 15:10:05,9.47092,47.6684,Deutschland
776800332735209472,21033096,2016-09-16 15:10:06,10.3157,47.5055,
776800439618695168,3027151665,2016-09-16 15:10:31,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776800440868560896,1270538742,2016-09-16 15:10:32,8.536760000000001,47.3774,"Zurich, Switzerland"
776800517045547008,172687099,2016-09-16 15:10:50,9.08382,45.8002,"Prato, Toscana"
776800555167518720,1081528093,2016-09-16 15:10:59,7.2827399999999995,47.7218,
776800588659130373,3844523849,2016-09-16 15:11:07,6.9425,47.0008,
776800605113384960,2741685639,2016-09-16 15:11:11,6.92537,46.4757,Suisse
776800611283116032,717468671271112704,2016-09-16 15:11:12,6.1185,46.2363,"Le Grand-Saconnex, Suisse"
776800631252250624,1345334328,2016-09-16 15:11:17,7.04433,46.605,"❟ King follows,,❟ 1512"
776800813717024768,2493478404,2016-09-16 15:12:00,6.079,46.2322,Germany
776800838731894784,717468671271112704,2016-09-16 15:12:06,6.1185,46.2363,"Le Grand-Saconnex, Suisse"
776800894176391168,2741685639,2016-09-16 15:12:20,6.92537,46.4757,Suisse
776800895615045632,3027151665,2016-09-16 15:12:20,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776800896944599042,138998693,2016-09-16 15:12:20,8.18816,47.4231,
776800898983063552,225913580,2016-09-16 15:12:21,8.536760000000001,47.3774,ig: hxll_
776800902657241088,4824502547,2016-09-16 15:12:22,6.652080000000001,46.5287,"Lausanne, Vaud"
776800903370276866,1345334328,2016-09-16 15:12:22,7.04433,46.605,"❟ King follows,,❟ 1512"
776800919048613888,28536024,2016-09-16 15:12:26,9.15218,47.7089,Bodensee
776800986493030404,317827878,2016-09-16 15:12:42,8.86585,47.2575,Zürich CH
776800987378057216,2741685639,2016-09-16 15:12:42,6.92537,46.4757,Suisse
776800994654949376,586364399,2016-09-16 15:12:44,7.159619999999999,46.8031,London/Fribourg 
776800999990321152,2764299866,2016-09-16 15:12:45,8.806510000000001,45.8314,varese italia
776801007175143424,2409104212,2016-09-16 15:12:47,6.2394300000000005,46.3812,Switzerland
776801013793783808,222608598,2016-09-16 15:12:48,8.22414,46.8131,"Norrköping, Sweden"
776801028649918464,405519772,2016-09-16 15:12:52,8.64043,47.3702,"Fällanden, Zürich"
776801055149522944,74409727,2016-09-16 15:12:58,6.079,46.2322,"Geneva, Switzerland"
776801064045649920,44328698,2016-09-16 15:13:00,6.1185,46.2363,WorldWide
776801067464089603,2214285223,2016-09-16 15:13:01,8.73303,47.4987,"Berne, Switzerland"
776801070244831232,2741685639,2016-09-16 15:13:02,6.92537,46.4757,Suisse
776801074384699392,152558549,2016-09-16 15:13:03,8.536760000000001,47.3774,
776801097872773120,25653050,2016-09-16 15:13:08,8.317210000000001,47.0408,"Nord-Pas-de-Calais, France"
776801164306284544,2741685639,2016-09-16 15:13:24,6.92537,46.4757,Suisse
776801173898682368,23053809,2016-09-16 15:13:26,6.14319,46.2048,"Geneva, Switzerland"
776801238298005504,758247740019126272,2016-09-16 15:13:42,8.806510000000001,45.8314,"Central Visayas, Republic of the Philippines"
776801244220358658,2741685639,2016-09-16 15:13:43,6.92537,46.4757,Suisse
776801277028265986,1270538742,2016-09-16 15:13:51,8.536760000000001,47.3774,"Zurich, Switzerland"
776801297995534336,3027151665,2016-09-16 15:13:56,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776801301271314433,2741685639,2016-09-16 15:13:57,6.92537,46.4757,Suisse
776801314282102785,179610168,2016-09-16 15:14:00,8.536760000000001,47.3774,"Rapperswil, Switzerland"
776801323463376896,844365517,2016-09-16 15:14:02,7.97225,46.6728,"Brienz (BE), Bern"
776801382389149696,2493478404,2016-09-16 15:14:16,6.079,46.2322,Germany
776801437430976512,872574936,2016-09-16 15:14:29,9.81838,46.765,am zugersee zu finden
776801499401846784,2971039846,2016-09-16 15:14:44,6.09612,47.6384,"Vesoul, France"
776801502748901376,844365517,2016-09-16 15:14:45,7.97225,46.6728,"Brienz (BE), Bern"
776801503650672640,2741685639,2016-09-16 15:14:45,6.92537,46.4757,Suisse
776801556595404800,107870951,2016-09-16 15:14:58,8.617939999999999,47.3879,Istanbul
776801589268971520,751474376810323968,2016-09-16 15:15:05,7.2389399999999995,47.0352,
776801610756390912,135559051,2016-09-16 15:15:10,8.536760000000001,47.3774,Zürich
776801616590696449,844365517,2016-09-16 15:15:12,7.97225,46.6728,"Brienz (BE), Bern"
776801622655655936,2214285223,2016-09-16 15:15:13,8.73303,47.4987,"Berne, Switzerland"
776801632256421890,613264390,2016-09-16 15:15:16,6.9501,47.6248,"Belfort, France"
776801653353766913,5468972,2016-09-16 15:15:21,6.8472100000000005,46.4384,12 Grimmauld Place
776801663147503616,2741685639,2016-09-16 15:15:23,6.92537,46.4757,Suisse
776801674488844290,2493478404,2016-09-16 15:15:26,6.1185,46.2363,Germany
776801694734753792,3222543924,2016-09-16 15:15:30,8.536760000000001,47.3774,Zuhause
776801730348670978,1244158208,2016-09-16 15:15:39,6.14319,46.2048,
776801730906492928,408358127,2016-09-16 15:15:39,7.9064,46.5532,"Wimborne, Dorset - UK"
776801749118152708,2174010732,2016-09-16 15:15:43,8.806510000000001,45.8314,"Varese, Lombardia"
776801751554981888,40196502,2016-09-16 15:15:44,8.536760000000001,47.3774,Abu Dhabi | Cavite | Cebu
776801763047403520,107870951,2016-09-16 15:15:47,8.617939999999999,47.3879,Istanbul
776801774288207872,1176449118,2016-09-16 15:15:49,9.29363,45.7974,
776801781137506305,620192910,2016-09-16 15:15:51,6.935,46.4536,"Montreux, Switzerland"
776801785805701122,2741685639,2016-09-16 15:15:52,6.92537,46.4757,Suisse
776801794026508288,841880342,2016-09-16 15:15:54,9.979280000000001,45.7835,Grashoek
776801802071277568,608658813,2016-09-16 15:15:56,7.512169999999999,46.8911,"Bern, Schweiz"
776801821084057600,751474376810323968,2016-09-16 15:16:01,7.2389399999999995,47.0352,
776801826033184769,20509373,2016-09-16 15:16:02,8.52637,47.1354,"Zug, Switzerland"
776801842596569089,844365517,2016-09-16 15:16:06,7.97225,46.6728,"Brienz (BE), Bern"
776801843045359617,317827878,2016-09-16 15:16:06,8.86585,47.2575,Zürich CH
776801854864945152,3844523849,2016-09-16 15:16:09,6.9425,47.0008,
776801867825311744,2741685639,2016-09-16 15:16:12,6.92537,46.4757,Suisse
776801923630567424,844365517,2016-09-16 15:16:25,7.97225,46.6728,"Brienz (BE), Bern"
776801938285420544,68364343,2016-09-16 15:16:29,8.806510000000001,45.8314,Milano
776801942026784768,237263655,2016-09-16 15:16:29,6.814539999999999,45.8333,
776801951988215808,23053809,2016-09-16 15:16:32,6.14319,46.2048,"Geneva, Switzerland"
776801976436817924,1582921368,2016-09-16 15:16:38,5.969519999999999,47.2635,Belfort
776801982954741761,2741685639,2016-09-16 15:16:39,6.92537,46.4757,Suisse
776801987685912577,635680659,2016-09-16 15:16:40,5.99986,46.3161,"Compton, CA"
776801988365447168,68364343,2016-09-16 15:16:40,8.806510000000001,45.8314,Milano
776802020112027649,487382350,2016-09-16 15:16:48,7.9064,46.5532,Brazil - Catalunya - Spain
776802034087501824,635680659,2016-09-16 15:16:51,5.99986,46.3161,"Compton, CA"
776802036373422080,68364343,2016-09-16 15:16:52,8.806510000000001,45.8314,Milano
776802042757210113,844365517,2016-09-16 15:16:53,7.97225,46.6728,"Brienz (BE), Bern"
776802042895560704,3020570662,2016-09-16 15:16:53,9.08382,45.8002,
776802079209914369,751474376810323968,2016-09-16 15:17:02,7.2389399999999995,47.0352,
776802105101283328,521498524,2016-09-16 15:17:08,6.733630000000001,47.3622,"Besançon, France"
776802185241845760,392780213,2016-09-16 15:17:27,8.02335,47.3301,"Aargau, Schweiz"
776802211951247360,21326538,2016-09-16 15:17:34,9.05081,47.4799,Switzerland
776802215348625409,68364343,2016-09-16 15:17:35,8.806510000000001,45.8314,Milano
776802215746998272,1075305228,2016-09-16 15:17:35,8.536760000000001,47.3774,Baghdad-Irak
776802215872892928,572759226,2016-09-16 15:17:35,6.10093,45.8497,Around The World
776802217110171648,4620403823,2016-09-16 15:17:35,8.8387,45.8599,Italia
776802222877343744,751474376810323968,2016-09-16 15:17:36,7.2389399999999995,47.0352,
776802240141127680,1273200793,2016-09-16 15:17:40,6.652080000000001,46.5287,"Lausanne, Suisse"
776802242716430336,242939091,2016-09-16 15:17:41,8.446060000000001,47.1424,"Buchrain, Switzerland"
776802246218682368,864228534,2016-09-16 15:17:42,5.9408199999999995,47.201,
776802247166595072,392780213,2016-09-16 15:17:42,8.02335,47.3301,"Aargau, Schweiz"
776802253604741120,737615278947737601,2016-09-16 15:17:44,6.14319,46.2048,Genève 
776802284533649408,96647593,2016-09-16 15:17:51,7.2569,47.1495,"Bienne, Switzerland"
776802289952718848,718083863,2016-09-16 15:17:52,6.58736,47.6913,
776802297703723008,3008326463,2016-09-16 15:17:54,7.222760000000001,47.8658,
776802307803611136,3780253521,2016-09-16 15:17:57,6.8672,46.494,
776802309829459968,844365517,2016-09-16 15:17:57,7.97225,46.6728,"Brienz (BE), Bern"
776802334886227968,1255009218,2016-09-16 15:18:03,6.860360000000001,47.6943,en fosse / Strasbourg
776802343396511744,4620403823,2016-09-16 15:18:05,8.8387,45.8599,Italia
776802359397736448,2493478404,2016-09-16 15:18:09,6.1185,46.2363,Germany
776802394596315136,816170185,2016-09-16 15:18:17,7.693339999999999,47.5159,Schweiz
776802417706934272,751474376810323968,2016-09-16 15:18:23,7.2389399999999995,47.0352,
776802426808594432,765647270,2016-09-16 15:18:25,6.8097,46.1564,
776802452452638724,3844523849,2016-09-16 15:18:31,6.9425,47.0008,
776802463466852352,2221348933,2016-09-16 15:18:34,7.083810000000001,46.2516,Schweiz
776802472929140736,1270538742,2016-09-16 15:18:36,8.536760000000001,47.3774,"Zurich, Switzerland"
776802487726669824,844365517,2016-09-16 15:18:40,7.97225,46.6728,"Brienz (BE), Bern"
776802576155152384,871353338,2016-09-16 15:19:01,6.14319,46.2048,Geneva
776802614352764929,1345334328,2016-09-16 15:19:10,7.04433,46.605,"❟ King follows,,❟ 1512"
776802619620720640,1626918325,2016-09-16 15:19:11,8.62341,47.7192,Snapchat - mrllapla
776802631540940800,735449229028675584,2016-09-16 15:19:14,8.96044,46.0027,Earleen. 
776802643050110976,66347084,2016-09-16 15:19:17,8.536760000000001,47.3774,schweiz 
776802698930823168,751474376810323968,2016-09-16 15:19:30,7.2389399999999995,47.0352,
776802718983782405,5468972,2016-09-16 15:19:35,6.8472100000000005,46.4384,12 Grimmauld Place
776802753414832129,3535732395,2016-09-16 15:19:43,6.8276,46.4466,"Corseaux, Suisse"
776802765150576640,1345334328,2016-09-16 15:19:46,7.04433,46.605,"❟ King follows,,❟ 1512"
776802766979162112,2870319611,2016-09-16 15:19:46,7.39491,46.9543,"Roma, Lazio"
776802844095684608,68364343,2016-09-16 15:20:04,8.806510000000001,45.8314,Milano
776802847266631680,142696766,2016-09-16 15:20:05,6.652080000000001,46.5287,"Basel, Switzerland"
776802854107541505,101708980,2016-09-16 15:20:07,8.58877,47.4582,"Zurich, Switzerland"
776802893965979648,1626918325,2016-09-16 15:20:16,8.62341,47.7192,Snapchat - mrllapla
776802902627278848,61729734,2016-09-16 15:20:18,8.536760000000001,47.3774,川崎市多摩区（稲田堤）
776802912269926401,540384864,2016-09-16 15:20:21,7.97513,47.3506,"Zürich, Schweiz"
776802921363169280,68364343,2016-09-16 15:20:23,8.806510000000001,45.8314,Milano
776802938723467264,146175017,2016-09-16 15:20:27,6.08485,46.1012,"Genève, CH / Manchester, UK "
776802958143025152,1270538742,2016-09-16 15:20:32,8.536760000000001,47.3774,"Zurich, Switzerland"
776802978162409472,1077779611,2016-09-16 15:20:36,9.47092,47.6684,Friedrichshafen
776802980792246272,1176449118,2016-09-16 15:20:37,9.29363,45.7974,
776802982935552002,4912888923,2016-09-16 15:20:38,7.40115,46.8987,Schweiz
776802987528314880,1024217732,2016-09-16 15:20:39,6.887169999999999,46.9945,"Neuchâtel, Suisse"
776803008306970625,268460466,2016-09-16 15:20:44,8.536760000000001,47.3774,قطر | Doha 
776803056163909632,364463009,2016-09-16 15:20:55,6.652080000000001,46.5287,"Martigny, Switzerland"
776803124438822912,212724190,2016-09-16 15:21:11,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776803147801104384,2885973785,2016-09-16 15:21:17,7.159619999999999,46.8031,Langenthal BE
776803165954080768,1122780578,2016-09-16 15:21:21,6.51206,47.6858,Cannes 
776803200989032448,3310581226,2016-09-16 15:21:30,5.9408199999999995,47.201,"Besançon, FrancheComté, France"
776803203920846848,506075483,2016-09-16 15:21:30,8.536760000000001,47.3774,
776803218068217856,751474376810323968,2016-09-16 15:21:34,7.2389399999999995,47.0352,
776803223613108224,3844523849,2016-09-16 15:21:35,6.9425,47.0008,
776803262561476608,56424884,2016-09-16 15:21:44,6.814539999999999,45.8333,Chamonix
776803267863076865,142696766,2016-09-16 15:21:46,6.652080000000001,46.5287,"Basel, Switzerland"
776803280496328704,704065846545670144,2016-09-16 15:21:49,8.61293,45.9109,Laveno Lago Maggiore
776803329544511488,2479652063,2016-09-16 15:22:00,8.536760000000001,47.3774,bali
776803370388623362,964738820,2016-09-16 15:22:10,8.61293,45.9109,Italia
776803379213459457,766674630014857217,2016-09-16 15:22:12,8.317210000000001,47.0408,
776803383663525888,2427014249,2016-09-16 15:22:13,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776803392727506944,237263655,2016-09-16 15:22:15,6.814539999999999,45.8333,
776803401355198464,811750519,2016-09-16 15:22:17,5.9408199999999995,47.201,"Biarritz, France"
776803416404353024,930285553,2016-09-16 15:22:21,6.10093,45.8497,"Cheltenham, UK"
776803425447211008,4001813968,2016-09-16 15:22:23,6.14319,46.2048,"Genève, Suisse"
776803438545997824,450269124,2016-09-16 15:22:26,8.806510000000001,45.8314,"Varese, Lombardia"
776803462285787136,559505329,2016-09-16 15:22:32,9.08382,45.8002,"Como, Lombardia"
776803473220329472,4001813968,2016-09-16 15:22:34,6.14319,46.2048,"Genève, Suisse"
776803485761363968,163838935,2016-09-16 15:22:37,8.93017,47.2839,
776803538009751553,817997,2016-09-16 15:22:50,7.159619999999999,46.8031,Cyberia
776803580292595712,484832518,2016-09-16 15:23:00,9.36293,47.424,Vilagarcía ✈ Suiza
776803588676943872,1345334328,2016-09-16 15:23:02,7.04433,46.605,"❟ King follows,,❟ 1512"
776803592644820992,588210806,2016-09-16 15:23:03,6.14319,46.2048,
776803592854466560,163838935,2016-09-16 15:23:03,8.93017,47.2839,
776803602560155648,464674496,2016-09-16 15:23:05,8.86759,47.7571,K Town
776803615566594049,2427014249,2016-09-16 15:23:08,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776803628409552896,89461974,2016-09-16 15:23:11,7.3331,46.01,"46.302697,6.170949"
776803669673119744,68364343,2016-09-16 15:23:21,8.806510000000001,45.8314,Milano
776803688690118656,2427014249,2016-09-16 15:23:26,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776803707447025664,844365517,2016-09-16 15:23:30,7.97225,46.6728,"Brienz (BE), Bern"
776803748739944450,1387825309,2016-09-16 15:23:40,10.1445,46.1915,"villa di tirano,sondrio"
776803749499109376,103691394,2016-09-16 15:23:40,8.58877,47.4582,Türkiye
776803750241533952,68364343,2016-09-16 15:23:41,8.806510000000001,45.8314,Milano
776803758600753153,1345334328,2016-09-16 15:23:43,7.04433,46.605,"❟ King follows,,❟ 1512"
776803769971539968,2427014249,2016-09-16 15:23:45,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776803777844215813,3844523849,2016-09-16 15:23:47,6.9425,47.0008,
776803790330720256,89461974,2016-09-16 15:23:50,7.3331,46.01,"46.302697,6.170949"
776803791471517696,1261644800,2016-09-16 15:23:50,9.54534,46.7223,Zürich
776803811184746497,751474376810323968,2016-09-16 15:23:55,7.2389399999999995,47.0352,
776803882576011268,103691394,2016-09-16 15:24:12,8.58877,47.4582,Türkiye
776803890406780928,2427014249,2016-09-16 15:24:14,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776803899969789952,19884962,2016-09-16 15:24:16,8.891580000000001,47.556999999999995,"Luzern, Schweiz"
776803900225716224,766674630014857217,2016-09-16 15:24:16,8.317210000000001,47.0408,
776803945784246273,4028180062,2016-09-16 15:24:27,7.583139999999999,47.5596,"Zurich, Switzerland"
776803954407735296,268960288,2016-09-16 15:24:29,7.365419999999999,46.2302,MK.
776803960325808128,340429430,2016-09-16 15:24:31,8.73303,47.4987,Buenos Aires/Zürich
776803972275396609,436956963,2016-09-16 15:24:33,6.935,46.4536,Somewhere over the rainbow 
776803980345303040,2427014249,2016-09-16 15:24:35,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776803993418919940,3027151665,2016-09-16 15:24:39,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776804011437621248,2653732037,2016-09-16 15:24:43,7.2827399999999995,47.7218,g-eazy❤️
776804050004303872,844365517,2016-09-16 15:24:52,7.97225,46.6728,"Brienz (BE), Bern"
776804068178194432,3102026715,2016-09-16 15:24:56,10.1995,45.8882,
776804081050451968,68364343,2016-09-16 15:24:59,8.806510000000001,45.8314,Milano
776804121965957121,766674630014857217,2016-09-16 15:25:09,8.317210000000001,47.0408,
776804123819839488,3405642303,2016-09-16 15:25:10,6.14319,46.2048,"Genève, Suisse"
776804128555208704,2908384901,2016-09-16 15:25:11,10.1287,46.5234,
776804143700774912,191354458,2016-09-16 15:25:14,8.536760000000001,47.3774,Zürich
776804161765597184,400339201,2016-09-16 15:25:19,8.29025,47.4591,Worldwide
776804182246453248,340429430,2016-09-16 15:25:24,8.44985,47.3947,Buenos Aires/Zürich
776804185039839233,1379078406,2016-09-16 15:25:24,6.16552,45.8011,"Talloires, France"
776804187350900740,2427014249,2016-09-16 15:25:25,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776804197777965056,1184008392,2016-09-16 15:25:27,6.1185,46.2363,"Milton Keynes, England"
776804209589190656,339733291,2016-09-16 15:25:30,5.9408199999999995,47.201,Besançon (25) FRANCE
776804212122460161,3027151665,2016-09-16 15:25:31,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776804224155918337,751474376810323968,2016-09-16 15:25:34,7.2389399999999995,47.0352,
776804254182932480,179610168,2016-09-16 15:25:41,8.536760000000001,47.3774,"Rapperswil, Switzerland"
776804260872871936,3027151665,2016-09-16 15:25:42,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776804277033525249,3844523849,2016-09-16 15:25:46,6.9425,47.0008,
776804310017540096,396532455,2016-09-16 15:25:54,8.74882,46.0002,
776804384302915584,2427014249,2016-09-16 15:26:12,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776804386978668544,550261599,2016-09-16 15:26:12,8.00327,47.0032,
776804405588918273,546126421,2016-09-16 15:26:17,7.49493,46.9557,
776804415911108608,3535732395,2016-09-16 15:26:19,6.8276,46.4466,"Corseaux, Suisse"
776804425549680640,918627518,2016-09-16 15:26:22,8.7852,47.1206,Switzerland
776804431178395648,3027151665,2016-09-16 15:26:23,8.22686,47.3672,"Leichlingen (Rheinland), Deuts"
776804432319246338,704975629,2016-09-16 15:26:23,6.652080000000001,46.5287,Switzerland
776804435808882688,289549362,2016-09-16 15:26:24,6.652080000000001,46.5287,"Thonon-les-Bains, Rhône-Alpes"
776804445933953025,1690563589,2016-09-16 15:26:26,6.741960000000001,47.4906,
776804463252209664,247213200,2016-09-16 15:26:31,8.536760000000001,47.3774,Ennetbaden/Schweiz
776804522588901376,133950849,2016-09-16 15:26:45,8.536760000000001,47.3774,City of Angels and angles
776804525541888000,751474376810323968,2016-09-16 15:26:45,7.2389399999999995,47.0352,
776804576439787521,3134787850,2016-09-16 15:26:58,9.45756,46.0532,
776804614385438720,124559840,2016-09-16 15:27:07,8.517669999999999,45.8835,Madrid/Milano
776804664004186112,49708308,2016-09-16 15:27:18,8.536760000000001,47.3774,Dietikon
776804673898577920,1244158208,2016-09-16 15:27:21,6.14319,46.2048,
776804676931096576,2798407254,2016-09-16 15:27:21,6.14319,46.2048,Geneva - Switzerland
776804681330880512,1270538742,2016-09-16 15:27:23,8.536760000000001,47.3774,"Zurich, Switzerland"
776804682413010944,1210892840,2016-09-16 15:27:23,8.73937,47.1724,Switzerland
776804686242406400,267057826,2016-09-16 15:27:24,8.9322,46.0453,Mendrisio - Svizzera
776804698993070080,339733291,2016-09-16 15:27:27,5.9408199999999995,47.201,Besançon (25) FRANCE
776804740504100864,4819400381,2016-09-16 15:27:37,8.29025,47.4591,"Aargau, Schweiz"
776804761475710976,179610168,2016-09-16 15:27:42,8.536760000000001,47.3774,"Rapperswil, Switzerland"
776804761513385984,751474376810323968,2016-09-16 15:27:42,7.2389399999999995,47.0352,
776804819491229697,531059539,2016-09-16 15:27:55,8.7648,46.2245,"Ascona, Switzerland"
776804845122678784,768020304,2016-09-16 15:28:02,7.583139999999999,47.5596,Asia
776804849375711232,1244158208,2016-09-16 15:28:03,6.14319,46.2048,
776804888475013120,619379708,2016-09-16 15:28:12,7.39491,46.9543,Switzerland
776804892614725633,569797984,2016-09-16 15:28:13,6.14864,46.2362,"Genève, Suisse"
776804945727283201,844365517,2016-09-16 15:28:26,7.97225,46.6728,"Brienz (BE), Bern"
776804978035920896,697844817385099264,2016-09-16 15:28:33,6.14319,46.2048,Gnv
776804982909767680,2653732037,2016-09-16 15:28:34,7.2827399999999995,47.7218,g-eazy❤️
776805036705910784,1244158208,2016-09-16 15:28:47,6.14319,46.2048,
776805041382559744,619379708,2016-09-16 15:28:48,7.39491,46.9543,Switzerland
776805058256265217,1626918325,2016-09-16 15:28:52,8.62341,47.7192,Snapchat - mrllapla
776805079684964352,346109522,2016-09-16 15:28:57,7.901730000000001,46.0857,Switzerland
776805081299709952,751474376810323968,2016-09-16 15:28:58,7.2389399999999995,47.0352,
776805082532876288,844365517,2016-09-16 15:28:58,7.97225,46.6728,"Brienz (BE), Bern"
776805086307708929,619379708,2016-09-16 15:28:59,7.39491,46.9543,Switzerland
776805119480455168,3297738974,2016-09-16 15:29:07,8.95449,45.9884,
776805144071659520,335966407,2016-09-16 15:29:13,8.536760000000001,47.3774,"Санкт-Петербург, Россия"
776805148903571456,339733291,2016-09-16 15:29:14,5.9408199999999995,47.201,Besançon (25) FRANCE
776805165479391232,2427014249,2016-09-16 15:29:18,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776805171850571776,1244158208,2016-09-16 15:29:19,6.14319,46.2048,
776805172966227968,371260509,2016-09-16 15:29:20,6.19981,46.2533,Genève 
776805220206649344,242939091,2016-09-16 15:29:31,8.3469,47.1018,"Buchrain, Switzerland"
776805230855983105,2653732037,2016-09-16 15:29:34,7.2827399999999995,47.7218,g-eazy❤️
776805247549378560,349496039,2016-09-16 15:29:38,8.536760000000001,47.3774,"Zurich, Switzerland"
776805269091262468,180071441,2016-09-16 15:29:43,8.536760000000001,47.3774,Zürich
776805271590936576,3051183564,2016-09-16 15:29:43,6.14319,46.2048,Genève
776805328088424456,1494557286,2016-09-16 15:29:57,6.21703,46.1763,
776805375022596096,1244158208,2016-09-16 15:30:08,6.14319,46.2048,
776805403455782912,575126887,2016-09-16 15:30:15,9.801910000000001,46.7676,"Paris, Lausanne, Wien"
776805426860089348,363614463,2016-09-16 15:30:20,9.07081,47.1309,Zurich
776805433625284610,115089595,2016-09-16 15:30:22,8.536760000000001,47.3774,"Zurich, Switzerland"
776805482329702400,844365517,2016-09-16 15:30:33,7.97225,46.6728,"Brienz (BE), Bern"
776805508971978753,311662729,2016-09-16 15:30:40,6.853739999999999,46.3378,
776805518371328001,3298910494,2016-09-16 15:30:42,9.44395,46.1153,
776805521240297477,270750498,2016-09-16 15:30:43,6.14319,46.2048,Switzerland
776805558909280257,212982595,2016-09-16 15:30:52,6.7937,46.6702,Neuchatel / İsviçre
776805581864730624,3298910494,2016-09-16 15:30:57,9.44395,46.1153,
776805584721043456,1345334328,2016-09-16 15:30:58,7.04433,46.605,"❟ King follows,,❟ 1512"
776805626995412992,766674630014857217,2016-09-16 15:31:08,8.317210000000001,47.0408,
776805653608357889,620192910,2016-09-16 15:31:14,6.868869999999999,46.4434,"Montreux, Switzerland"
776805656229797888,1345334328,2016-09-16 15:31:15,7.04433,46.605,"❟ King follows,,❟ 1512"
776805677540970496,3298910494,2016-09-16 15:31:20,9.44395,46.1153,
776805679625416704,1248034832,2016-09-16 15:31:21,8.536760000000001,47.3774,Zürich
776805747510353920,534744395,2016-09-16 15:31:37,7.2569,47.1495,"Zurich, Suisse"
776805761682907136,38147858,2016-09-16 15:31:40,6.09362,46.2088,Worldwide
776805767609454592,1220706697,2016-09-16 15:31:42,6.1185,46.2363,
776805775876427781,2427014249,2016-09-16 15:31:43,8.65519,46.0678,mystic falls/in ℓ' and ʝ' arms
776805807241433088,4824502547,2016-09-16 15:31:51,6.652080000000001,46.5287,"Lausanne, Vaud"
776805814627659776,242939091,2016-09-16 15:31:53,8.3469,47.1018,"Buchrain, Switzerland"
776805844851757056,405519772,2016-09-16 15:32:00,8.64043,47.3702,"Fällanden, Zürich"
776805848035172354,393082347,2016-09-16 15:32:01,6.10735,45.7986,
776805858810421248,760200589619896320,2016-09-16 15:32:03,7.2827399999999995,47.7218,
776805895833399297,15996936,2016-09-16 15:32:12,6.14319,46.2048,"Geneva, Switzerland"
776805901198032896,3535732395,2016-09-16 15:32:13,6.8276,46.4466,"Corseaux, Suisse"
776805934928654336,3844523849,2016-09-16 15:32:21,6.9425,47.0008,
776805944357482496,2261557556,2016-09-16 15:32:24,6.14319,46.2048,Genève
776805947410874368,214184713,2016-09-16 15:32:24,8.536760000000001,47.3774,ZUERICH
776805955472424960,1163789684,2016-09-16 15:32:26,6.93576,46.8213,"Faoug, Vaud"
776805958844551168,738242396,2016-09-16 15:32:27,7.583139999999999,47.5596,Basel
776806037668110336,1163789684,2016-09-16 15:32:46,6.93576,46.8213,"Faoug, Vaud"
776806059692462080,247213200,2016-09-16 15:32:51,8.536760000000001,47.3774,Ennetbaden/Schweiz
776806065870635008,844365517,2016-09-16 15:32:53,7.97225,46.6728,"Brienz (BE), Bern"
776806091372040192,52010896,2016-09-16 15:32:59,6.652080000000001,46.5287,
776806110481223680,244413242,2016-09-16 15:33:03,9.36293,47.424,Global
776806115816407040,3386445261,2016-09-16 15:33:05,6.78752,47.6206,
776806172041052160,242939091,2016-09-16 15:33:18,8.3469,47.1018,"Buchrain, Switzerland"
776806198930706432,2653732037,2016-09-16 15:33:24,7.2827399999999995,47.7218,g-eazy❤️
776806251426619393,2512370506,2016-09-16 15:33:37,6.079,46.2322,"Meyrin, Suisse"
776806259131580416,85606518,2016-09-16 15:33:39,8.536760000000001,47.3774,Mir sind Züri
776806316660654085,2148009012,2016-09-16 15:33:52,6.652080000000001,46.5287,Lausanne
776806335748898820,428128061,2016-09-16 15:33:57,7.88714,47.3707,AFYONKARAHİSAR / switzerland..
776806358054305792,4417517752,2016-09-16 15:34:02,9.08128,47.7013,
